PA-015,YYZ,CPT,2019:01:06,08:01,21:12,11797
PA-015,YYZ,CPT,2019:01:07,01:53,15:15,11797
PA-015,YYZ,CPT,2019:01:08,01:35,14:24,11797
PA-015,YYZ,CPT,2019:01:09,20:27,09:23,11797
PA-015,YYZ,CPT,2019:01:10,19:09,08:05,11797
PA-015,YYZ,CPT,2019:01:11,12:55,02:12,11797
PA-015,YYZ,CPT,2019:01:12,11:54,00:59,11797
PA-015,YYZ,CPT,2019:01:13,05:58,18:42,11797
PA-015,YYZ,CPT,2019:01:14,18:32,07:25,11797
PA-015,YYZ,CPT,2019:01:15,11:04,00:22,11797
PA-015,YYZ,CPT,2019:01:16,07:26,20:10,11797
PA-015,YYZ,CPT,2019:01:17,04:02,17:09,11797
PA-015,YYZ,CPT,2019:01:18,22:37,11:42,11797
PA-015,YYZ,CPT,2019:01:19,01:52,14:51,11797
PA-015,YYZ,CPT,2019:01:20,01:41,14:30,11797
PA-015,YYZ,CPT,2019:01:21,15:42,04:37,11797
PA-015,YYZ,CPT,2019:01:22,09:30,22:47,11797
PA-015,YYZ,CPT,2019:01:23,01:18,14:08,11797
PA-015,YYZ,CPT,2019:01:24,05:23,18:20,11797
PA-015,YYZ,CPT,2019:01:25,06:54,19:48,11797
PA-015,YYZ,CPT,2019:01:26,18:09,06:54,11797
PA-015,YYZ,CPT,2019:01:27,22:21,11:40,11797
PA-015,YYZ,CPT,2019:01:28,00:35,13:55,11797
PA-015,YYZ,CPT,2019:01:29,09:22,22:23,11797
PA-015,YYZ,CPT,2019:01:30,04:58,17:42,11797
PA-015,YYZ,CPT,2019:01:31,12:51,02:04,11797
PA-016,YYZ,BOM,2019:01:01,14:26,09:17,17024
PA-016,YYZ,BOM,2019:01:02,03:36,22:45,17024
PA-016,YYZ,BOM,2019:01:03,03:19,22:04,17024
PA-016,YYZ,BOM,2019:01:04,16:49,12:10,17024
PA-016,YYZ,BOM,2019:01:05,12:11,07:20,17024
PA-016,YYZ,BOM,2019:01:06,16:54,11:48,17024
PA-016,YYZ,BOM,2019:01:07,06:02,01:12,17024
PA-016,YYZ,BOM,2019:01:08,05:09,23:42,17024
PA-016,YYZ,BOM,2019:01:09,22:38,17:41,17024
PA-016,YYZ,BOM,2019:01:10,15:15,10:16,17024
PA-016,YYZ,BOM,2019:01:11,15:51,11:05,17024
PA-016,YYZ,BOM,2019:01:12,22:53,17:21,17024
PA-016,YYZ,BOM,2019:01:13,17:08,11:33,17024
PA-016,YYZ,BOM,2019:01:14,14:13,08:52,17024
PA-016,YYZ,BOM,2019:01:15,01:28,20:19,17024
PA-016,YYZ,BOM,2019:01:16,07:52,03:05,17024
PA-016,YYZ,BOM,2019:01:17,07:48,02:38,17024
PA-016,YYZ,BOM,2019:01:18,13:47,09:06,17024
PA-016,YYZ,BOM,2019:01:19,07:15,01:55,17024
PA-016,YYZ,BOM,2019:01:20,20:25,14:55,17024
PA-016,YYZ,BOM,2019:01:21,07:18,01:58,17024
PA-016,YYZ,BOM,2019:01:22,18:54,13:35,17024
PA-016,YYZ,BOM,2019:01:23,18:56,13:21,17024
PA-016,YYZ,BOM,2019:01:24,00:06,19:00,17024
PA-016,YYZ,BOM,2019:01:25,05:29,00:26,17024
PA-016,YYZ,BOM,2019:01:26,08:29,03:28,17024
PA-016,YYZ,BOM,2019:01:27,17:03,11:32,17024
PA-016,YYZ,BOM,2019:01:28,00:18,18:42,17024
PA-016,YYZ,BOM,2019:01:29,03:16,22:35,17024
PA-016,YYZ,BOM,2019:01:30,19:49,14:16,17024
PA-016,YYZ,BOM,2019:01:31,08:57,03:24,17024
PA-017,YYZ,FCO,2019:01:01,22:31,09:44,10216
PA-017,YYZ,FCO,2019:01:02,20:45,07:53,10216
PA-017,YYZ,FCO,2019:01:03,14:28,01:43,10216
PA-017,YYZ,FCO,2019:01:04,08:38,19:54,10216
PA-017,YYZ,FCO,2019:01:05,16:04,03:23,10216
PA-017,YYZ,FCO,2019:01:06,15:21,02:47,10216
PA-017,YYZ,FCO,2019:01:07,22:15,09:39,10216
PA-017,YYZ,FCO,2019:01:08,04:58,16:10,10216
PA-017,YYZ,FCO,2019:01:09,03:15,14:32,10216
PA-017,YYZ,FCO,2019:01:10,12:01,23:25,10216
PA-017,YYZ,FCO,2019:01:11,22:15,09:32,10216
PA-017,YYZ,FCO,2019:01:12,22:22,09:30,10216
PA-017,YYZ,FCO,2019:01:13,15:41,03:10,10216
PA-017,YYZ,FCO,2019:01:14,03:15,14:17,10216
PA-017,YYZ,FCO,2019:01:15,10:26,21:53,10216
PA-017,YYZ,FCO,2019:01:16,20:38,07:52,10216
PA-017,YYZ,FCO,2019:01:17,04:50,16:23,10216
PA-017,YYZ,FCO,2019:01:18,20:05,07:16,10216
PA-017,YYZ,FCO,2019:01:19,15:57,03:07,10216
PA-017,YYZ,FCO,2019:01:20,22:34,10:11,10216
PA-017,YYZ,FCO,2019:01:21,21:43,09:10,10216
PA-017,YYZ,FCO,2019:01:22,16:56,04:25,10216
PA-017,YYZ,FCO,2019:01:23,09:05,20:33,10216
PA-017,YYZ,FCO,2019:01:24,01:30,12:33,10216
PA-017,YYZ,FCO,2019:01:25,14:45,02:04,10216
PA-017,YYZ,FCO,2019:01:26,10:53,22:04,10216
PA-017,YYZ,FCO,2019:01:27,02:09,13:15,10216
PA-017,YYZ,FCO,2019:01:28,15:32,03:05,10216
PA-017,YYZ,FCO,2019:01:29,03:14,14:49,10216
PA-017,YYZ,FCO,2019:01:30,12:19,23:24,10216
PA-017,YYZ,FCO,2019:01:31,00:37,12:05,10216
PA-018,YYZ,SCL,2019:01:01,00:05,02:31,2178
PA-018,YYZ,SCL,2019:01:02,07:25,09:48,2178
PA-018,YYZ,SCL,2019:01:03,06:00,08:24,2178
PA-018,YYZ,SCL,2019:01:04,15:51,18:14,2178
PA-018,YYZ,SCL,2019:01:05,03:21,05:46,2178
PA-018,YYZ,SCL,2019:01:06,08:06,10:31,2178
PA-018,YYZ,SCL,2019:01:07,08:00,10:25,2178
PA-018,YYZ,SCL,2019:01:08,10:42,13:07,2178
PA-018,YYZ,SCL,2019:01:09,01:26,03:53,2178
PA-018,YYZ,SCL,2019:01:10,17:02,19:26,2178
PA-018,YYZ,SCL,2019:01:11,04:43,07:05,2178
PA-018,YYZ,SCL,2019:01:12,01:30,03:52,2178
PA-018,YYZ,SCL,2019:01:13,15:59,18:24,2178
PA-018,YYZ,SCL,2019:01:14,11:23,13:47,2178
PA-018,YYZ,SCL,2019:01:15,19:22,21:49,2178
PA-018,YYZ,SCL,2019:01:16,14:58,17:27,2178
PA-018,YYZ,SCL,2019:01:17,16:10,18:35,2178
PA-018,YYZ,SCL,2019:01:18,09:02,11:24,2178
PA-018,YYZ,SCL,2019:01:19,08:55,11:21,2178
PA-018,YYZ,SCL,2019:01:20,10:25,12:52,2178
PA-018,YYZ,SCL,2019:01:21,18:40,21:05,2178
PA-018,YYZ,SCL,2019:01:22,04:21,06:44,2178
PA-018,YYZ,SCL,2019:01:23,18:57,21:22,2178
PA-018,YYZ,SCL,2019:01:24,21:33,23:54,2178
PA-018,YYZ,SCL,2019:01:25,14:53,17:17,2178
PA-018,YYZ,SCL,2019:01:26,12:16,14:40,2178
PA-018,YYZ,SCL,2019:01:27,13:47,16:08,2178
PA-018,YYZ,SCL,2019:01:28,18:05,20:31,2178
PA-018,YYZ,SCL,2019:01:29,04:27,06:53,2178
PA-018,YYZ,SCL,2019:01:30,15:34,17:57,2178
PA-018,YYZ,SCL,2019:01:31,17:04,19:30,2178
PA-019,YYZ,MIA,2019:01:01,15:02,15:26,353
PA-019,YYZ,MIA,2019:01:02,08:20,08:43,353
PA-019,YYZ,MIA,2019:01:03,09:56,10:19,353
PA-019,YYZ,MIA,2019:01:04,13:10,13:34,353
PA-019,YYZ,MIA,2019:01:05,02:23,02:47,353
PA-019,YYZ,MIA,2019:01:06,16:25,16:48,353
PA-019,YYZ,MIA,2019:01:07,00:39,01:02,353
PA-019,YYZ,MIA,2019:01:08,01:45,02:08,353
PA-019,YYZ,MIA,2019:01:09,03:40,04:03,353
PA-019,YYZ,MIA,2019:01:10,05:27,05:50,353
PA-019,YYZ,MIA,2019:01:11,03:26,03:49,353
PA-019,YYZ,MIA,2019:01:12,12:34,12:57,353
PA-019,YYZ,MIA,2019:01:13,04:53,05:17,353
PA-019,YYZ,MIA,2019:01:14,11:11,11:34,353
PA-019,YYZ,MIA,2019:01:15,10:49,11:12,353
PA-019,YYZ,MIA,2019:01:16,17:43,18:06,353
PA-019,YYZ,MIA,2019:01:17,21:01,21:25,353
PA-019,YYZ,MIA,2019:01:18,07:42,08:05,353
PA-019,YYZ,MIA,2019:01:19,19:33,19:57,353
PA-019,YYZ,MIA,2019:01:20,22:11,22:35,353
PA-019,YYZ,MIA,2019:01:21,15:03,15:26,353
PA-019,YYZ,MIA,2019:01:22,19:15,19:38,353
PA-019,YYZ,MIA,2019:01:23,19:21,19:45,353
PA-019,YYZ,MIA,2019:01:24,04:10,04:34,353
PA-019,YYZ,MIA,2019:01:25,09:39,10:03,353
PA-019,YYZ,MIA,2019:01:26,07:49,08:13,353
PA-019,YYZ,MIA,2019:01:27,11:24,11:47,353
PA-019,YYZ,MIA,2019:01:28,17:00,17:23,353
PA-019,YYZ,MIA,2019:01:29,11:16,11:39,353
PA-019,YYZ,MIA,2019:01:30,21:21,21:44,353
PA-019,YYZ,MIA,2019:01:31,18:37,19:00,353
PA-020,CDG,YYZ,2019:01:01,09:11,19:17,9143
PA-020,CDG,YYZ,2019:01:02,15:02,01:06,9143
PA-020,CDG,YYZ,2019:01:03,04:18,14:39,9143
PA-020,CDG,YYZ,2019:01:04,12:36,22:46,9143
PA-020,CDG,YYZ,2019:01:05,06:02,16:08,9143
PA-020,CDG,YYZ,2019:01:06,11:16,21:11,9143
PA-020,CDG,YYZ,2019:01:07,19:27,05:33,9143
PA-020,CDG,YYZ,2019:01:08,07:08,17:17,9143
PA-020,CDG,YYZ,2019:01:09,05:43,15:54,9143
PA-020,CDG,YYZ,2019:01:10,17:44,03:48,9143
PA-020,CDG,YYZ,2019:01:11,16:09,02:28,9143
PA-020,CDG,YYZ,2019:01:12,15:32,01:43,9143
PA-020,CDG,YYZ,2019:01:13,16:07,02:15,9143
PA-020,CDG,YYZ,2019:01:14,02:05,12:23,9143
PA-020,CDG,YYZ,2019:01:15,17:28,03:46,9143
PA-020,CDG,YYZ,2019:01:16,10:25,20:34,9143
PA-020,CDG,YYZ,2019:01:17,04:18,14:39,9143
PA-020,CDG,YYZ,2019:01:18,13:31,23:49,9143
PA-020,CDG,YYZ,2019:01:19,19:37,05:45,9143
PA-020,CDG,YYZ,2019:01:20,11:35,21:30,9143
PA-020,CDG,YYZ,2019:01:21,19:06,04:58,9143
PA-020,CDG,YYZ,2019:01:22,21:17,07:25,9143
PA-020,CDG,YYZ,2019:01:23,01:27,11:19,9143
PA-020,CDG,YYZ,2019:01:24,12:55,22:48,9143
PA-020,CDG,YYZ,2019:01:25,18:01,03:59,9143
PA-020,CDG,YYZ,2019:01:26,13:23,23:27,9143
PA-020,CDG,YYZ,2019:01:27,13:23,23:25,9143
PA-020,CDG,YYZ,2019:01:28,22:50,09:12,9143
PA-020,CDG,YYZ,2019:01:29,00:28,10:36,9143
PA-020,CDG,YYZ,2019:01:30,20:47,06:55,9143
PA-020,CDG,YYZ,2019:01:31,01:59,11:57,9143
PA-021,CDG,DXB,2019:01:01,20:39,03:24,6249
PA-021,CDG,DXB,2019:01:02,15:26,22:20,6249
PA-021,CDG,DXB,2019:01:03,07:49,14:47,6249
PA-021,CDG,DXB,2019:01:04,02:17,09:11,6249
PA-021,CDG,DXB,2019:01:05,01:18,08:06,6249
PA-021,CDG,DXB,2019:01:06,00:24,07:15,6249
PA-021,CDG,DXB,2019:01:07,18:48,01:39,6249
PA-021,CDG,DXB,2019:01:08,15:34,22:28,6249
PA-021,CDG,DXB,2019:01:09,15:02,22:05,6249
PA-021,CDG,DXB,2019:01:10,17:41,00:46,6249
PA-021,CDG,DXB,2019:01:11,06:49,13:46,6249
PA-021,CDG,DXB,2019:01:12,14:05,21:01,6249
PA-021,CDG,DXB,2019:01:13,05:58,12:52,6249
PA-021,CDG,DXB,2019:01:14,19:49,02:50,6249
PA-021,CDG,DXB,2019:01:15,06:26,13:29,6249
PA-021,CDG,DXB,2019:01:16,21:00,04:00,6249
PA-021,CDG,DXB,2019:01:17,20:00,02:47,6249
PA-021,CDG,DXB,2019:01:18,11:28,18:14,6249
PA-021,CDG,DXB,2019:01:19,13:21,20:09,6249
PA-021,CDG,DXB,2019:01:20,17:44,00:40,6249
PA-021,CDG,DXB,2019:01:21,00:00,06:57,6249
PA-021,CDG,DXB,2019:01:22,01:41,08:46,6249
PA-021,CDG,DXB,2019:01:23,14:38,21:28,6249
PA-021,CDG,DXB,2019:01:24,14:39,21:33,6249
PA-021,CDG,DXB,2019:01:25,10:48,17:52,6249
PA-021,CDG,DXB,2019:01:26,20:44,03:32,6249
PA-021,CDG,DXB,2019:01:27,13:30,20:35,6249
PA-021,CDG,DXB,2019:01:28,15:15,22:06,6249
PA-021,CDG,DXB,2019:01:29,13:18,20:22,6249
PA-021,CDG,DXB,2019:01:30,02:11,09:17,6249
PA-021,CDG,DXB,2019:01:31,07:35,14:39,6249
PA-022,CDG,HND,2019:01:01,22:53,15:35,15066
PA-022,CDG,HND,2019:01:02,05:46,22:20,15066
PA-022,CDG,HND,2019:01:03,05:38,22:27,15066
PA-022,CDG,HND,2019:01:04,18:01,10:25,15066
PA-022,CDG,HND,2019:01:05,21:57,14:36,15066
PA-022,CDG,HND,2019:01:06,02:40,19:00,15066
PA-022,CDG,HND,2019:01:07,06:18,22:51,15066
PA-022,CDG,HND,2019:01:08,02:19,18:57,15066
PA-022,CDG,HND,2019:01:09,11:59,04:59,15066
PA-022,CDG,HND,2019:01:10,10:53,03:34,15066
PA-022,CDG,HND,2019:01:11,21:02,13:59,15066
PA-022,CDG,HND,2019:01:12,15:39,08:02,15066
PA-022,CDG,HND,2019:01:13,15:32,08:12,15066
PA-022,CDG,HND,2019:01:14,03:05,19:53,15066
PA-022,CDG,HND,2019:01:15,18:35,11:23,15066
PA-022,CDG,HND,2019:01:16,11:26,04:31,15066
PA-022,CDG,HND,2019:01:17,11:32,04:16,15066
PA-022,CDG,HND,2019:01:18,09:02,01:18,15066
PA-022,CDG,HND,2019:01:19,21:50,14:11,15066
PA-022,CDG,HND,2019:01:20,19:25,11:57,15066
PA-022,CDG,HND,2019:01:21,15:25,08:07,15066
PA-022,CDG,HND,2019:01:22,14:39,07:38,15066
PA-022,CDG,HND,2019:01:23,20:55,13:36,15066
PA-022,CDG,HND,2019:01:24,20:47,13:35,15066
PA-022,CDG,HND,2019:01:25,04:42,21:03,15066
PA-022,CDG,HND,2019:01:26,04:52,21:45,15066
PA-022,CDG,HND,2019:01:27,17:57,10:49,15066
PA-022,CDG,HND,2019:01:28,16:10,09:09,15066
PA-022,CDG,HND,2019:01:29,13:29,06:08,15066
PA-022,CDG,HND,2019:01:30,11:55,05:00,15066
PA-022,CDG,HND,2019:01:31,18:52,11:21,15066
PA-023,CDG,YVR,2019:01:01,22:15,13:43,13981
PA-023,CDG,YVR,2019:01:02,18:12,09:43,13981
PA-023,CDG,YVR,2019:01:03,22:29,14:19,13981
PA-023,CDG,YVR,2019:01:04,13:35,05:11,13981
PA-023,CDG,YVR,2019:01:05,08:17,00:07,13981
PA-023,CDG,YVR,2019:01:06,08:02,23:43,13981
PA-023,CDG,YVR,2019:01:07,19:43,11:06,13981
PA-023,CDG,YVR,2019:01:08,11:47,03:36,13981
PA-023,CDG,YVR,2019:01:09,07:50,23:07,13981
PA-023,CDG,YVR,2019:01:10,19:15,10:49,13981
PA-023,CDG,YVR,2019:01:11,06:42,22:05,13981
PA-023,CDG,YVR,2019:01:12,02:08,17:17,13981
PA-023,CDG,YVR,2019:01:13,00:31,16:10,13981
PA-023,CDG,YVR,2019:01:14,19:53,11:32,13981
PA-023,CDG,YVR,2019:01:15,18:26,09:38,13981
PA-023,CDG,YVR,2019:01:16,08:58,00:30,13981
PA-023,CDG,YVR,2019:01:17,16:18,07:55,13981
PA-023,CDG,YVR,2019:01:18,21:24,13:09,13981
PA-023,CDG,YVR,2019:01:19,03:36,19:22,13981
PA-023,CDG,YVR,2019:01:20,01:46,17:12,13981
PA-023,CDG,YVR,2019:01:21,21:03,12:36,13981
PA-023,CDG,YVR,2019:01:22,14:38,06:28,13981
PA-023,CDG,YVR,2019:01:23,01:11,16:50,13981
PA-023,CDG,YVR,2019:01:24,14:01,05:31,13981
PA-023,CDG,YVR,2019:01:25,00:03,15:21,13981
PA-023,CDG,YVR,2019:01:26,04:13,19:47,13981
PA-023,CDG,YVR,2019:01:27,07:37,23:28,13981
PA-023,CDG,YVR,2019:01:28,01:37,17:29,13981
PA-023,CDG,YVR,2019:01:29,21:50,13:34,13981
PA-023,CDG,YVR,2019:01:30,03:12,18:18,13981
PA-023,CDG,YVR,2019:01:31,01:45,17:07,13981
PA-024,CDG,HKG,2019:01:01,09:45,23:06,12090
PA-024,CDG,HKG,2019:01:02,19:28,08:51,12090
PA-024,CDG,HKG,2019:01:03,20:17,09:35,12090
PA-024,CDG,HKG,2019:01:04,16:33,05:45,12090
PA-024,CDG,HKG,2019:01:05,11:51,01:04,12090
PA-024,CDG,HKG,2019:01:06,17:29,07:06,12090
PA-024,CDG,HKG,2019:01:07,00:56,14:38,12090
PA-024,CDG,HKG,2019:01:08,17:05,06:16,12090
PA-024,CDG,HKG,2019:01:09,05:23,19:01,12090
PA-024,CDG,HKG,2019:01:10,00:10,13:39,12090
PA-024,CDG,HKG,2019:01:11,16:26,05:50,12090
PA-024,CDG,HKG,2019:01:12,20:45,10:01,12090
PA-024,CDG,HKG,2019:01:13,04:08,17:26,12090
PA-024,CDG,HKG,2019:01:14,18:51,07:56,12090
PA-024,CDG,HKG,2019:01:15,07:50,21:19,12090
PA-024,CDG,HKG,2019:01:16,17:10,06:18,12090
PA-024,CDG,HKG,2019:01:17,18:26,08:08,12090
PA-024,CDG,HKG,2019:01:18,11:47,01:11,12090
PA-024,CDG,HKG,2019:01:19,00:01,13:29,12090
PA-024,CDG,HKG,2019:01:20,18:13,07:35,12090
PA-024,CDG,HKG,2019:01:21,04:19,17:41,12090
PA-024,CDG,HKG,2019:01:22,02:06,15:37,12090
PA-024,CDG,HKG,2019:01:23,01:38,14:53,12090
PA-024,CDG,HKG,2019:01:24,20:51,10:00,12090
PA-024,CDG,HKG,2019:01:25,08:49,22:07,12090
PA-024,CDG,HKG,2019:01:26,18:47,08:24,12090
PA-024,CDG,HKG,2019:01:27,12:52,02:10,12090
PA-024,CDG,HKG,2019:01:28,06:03,19:35,12090
PA-024,CDG,HKG,2019:01:29,20:20,09:31,12090
PA-024,CDG,HKG,2019:01:30,03:42,17:00,12090
PA-024,CDG,HKG,2019:01:31,11:56,01:13,12090
PA-025,CDG,ICN,2019:01:01,03:53,18:47,13685
PA-025,CDG,ICN,2019:01:02,10:06,01:00,13685
PA-025,CDG,ICN,2019:01:03,14:13,05:05,13685
PA-025,CDG,ICN,2019:01:04,19:14,10:21,13685
PA-025,CDG,ICN,2019:01:05,14:43,05:51,13685
PA-025,CDG,ICN,2019:01:06,21:21,12:36,13685
PA-025,CDG,ICN,2019:01:07,04:40,20:00,13685
PA-025,CDG,ICN,2019:01:08,18:45,09:38,13685
PA-025,CDG,ICN,2019:01:09,07:24,22:32,13685
PA-025,CDG,ICN,2019:01:10,18:53,10:09,13685
PA-025,CDG,ICN,2019:01:11,22:08,13:00,13685
PA-025,CDG,ICN,2019:01:12,15:17,06:14,13685
PA-025,CDG,ICN,2019:01:13,19:35,11:03,13685
PA-025,CDG,ICN,2019:01:14,16:48,07:48,13685
PA-025,CDG,ICN,2019:01:15,14:37,05:51,13685
PA-025,CDG,ICN,2019:01:16,09:27,00:34,13685
PA-025,CDG,ICN,2019:01:17,06:25,21:41,13685
PA-025,CDG,ICN,2019:01:18,16:20,07:38,13685
PA-025,CDG,ICN,2019:01:19,09:42,00:34,13685
PA-025,CDG,ICN,2019:01:20,05:35,20:55,13685
PA-025,CDG,ICN,2019:01:21,06:50,22:08,13685
PA-025,CDG,ICN,2019:01:22,17:57,08:54,13685
PA-025,CDG,ICN,2019:01:23,20:53,12:20,13685
PA-025,CDG,ICN,2019:01:24,16:06,07:07,13685
PA-025,CDG,ICN,2019:01:25,00:29,15:54,13685
PA-025,CDG,ICN,2019:01:26,02:42,18:02,13685
PA-025,CDG,ICN,2019:01:27,20:33,11:56,13685
PA-025,CDG,ICN,2019:01:28,20:39,11:51,13685
PA-025,CDG,ICN,2019:01:29,08:10,23:10,13685
PA-025,CDG,ICN,2019:01:30,04:09,19:22,13685
PA-025,CDG,ICN,2019:01:31,03:53,18:56,13685
PA-026,CDG,GRU,2019:01:01,04:29,14:16,8885
PA-026,CDG,GRU,2019:01:02,04:39,14:17,8885
PA-026,CDG,GRU,2019:01:03,10:35,20:37,8885
PA-026,CDG,GRU,2019:01:04,18:42,04:21,8885
PA-026,CDG,GRU,2019:01:05,02:49,12:30,8885
PA-026,CDG,GRU,2019:01:06,20:20,06:08,8885
PA-026,CDG,GRU,2019:01:07,20:35,06:11,8885
PA-026,CDG,GRU,2019:01:08,16:09,02:00,8885
PA-026,CDG,GRU,2019:01:09,09:06,18:44,8885
PA-026,CDG,GRU,2019:01:10,04:41,14:28,8885
PA-026,CDG,GRU,2019:01:11,01:16,11:06,8885
PA-026,CDG,GRU,2019:01:12,22:01,08:01,8885
PA-026,CDG,GRU,2019:01:13,00:26,10:03,8885
PA-026,CDG,GRU,2019:01:14,12:59,22:38,8885
PA-026,CDG,GRU,2019:01:15,06:21,16:18,8885
PA-026,CDG,GRU,2019:01:16,05:12,14:59,8885
PA-026,CDG,GRU,2019:01:17,22:48,08:38,8885
PA-026,CDG,GRU,2019:01:18,02:08,11:55,8885
PA-026,CDG,GRU,2019:01:19,22:57,08:57,8885
PA-026,CDG,GRU,2019:01:20,15:34,01:36,8885
PA-026,CDG,GRU,2019:01:21,02:24,12:24,8885
PA-026,CDG,GRU,2019:01:22,05:36,15:19,8885
PA-026,CDG,GRU,2019:01:23,12:47,22:50,8885
PA-026,CDG,GRU,2019:01:24,18:32,04:27,8885
PA-026,CDG,GRU,2019:01:25,11:06,20:44,8885
PA-026,CDG,GRU,2019:01:26,14:14,00:17,8885
PA-026,CDG,GRU,2019:01:27,04:15,14:20,8885
PA-026,CDG,GRU,2019:01:28,01:53,11:32,8885
PA-026,CDG,GRU,2019:01:29,19:07,04:46,8885
PA-026,CDG,GRU,2019:01:30,22:00,07:40,8885
PA-026,CDG,GRU,2019:01:31,13:25,23:29,8885
PA-027,CDG,LAX,2019:01:01,09:59,00:45,13329
PA-027,CDG,LAX,2019:01:02,08:58,23:45,13329
PA-027,CDG,LAX,2019:01:03,03:48,18:20,13329
PA-027,CDG,LAX,2019:01:04,21:23,12:21,13329
PA-027,CDG,LAX,2019:01:05,19:04,09:33,13329
PA-027,CDG,LAX,2019:01:06,01:05,15:40,13329
PA-027,CDG,LAX,2019:01:07,17:37,08:44,13329
PA-027,CDG,LAX,2019:01:08,11:52,02:51,13329
PA-027,CDG,LAX,2019:01:09,05:02,19:28,13329
PA-027,CDG,LAX,2019:01:10,17:26,08:06,13329
PA-027,CDG,LAX,2019:01:11,04:10,18:55,13329
PA-027,CDG,LAX,2019:01:12,13:13,04:22,13329
PA-027,CDG,LAX,2019:01:13,15:40,06:12,13329
PA-027,CDG,LAX,2019:01:14,03:15,17:42,13329
PA-027,CDG,LAX,2019:01:15,05:57,20:57,13329
PA-027,CDG,LAX,2019:01:16,10:36,01:45,13329
PA-027,CDG,LAX,2019:01:17,20:18,10:51,13329
PA-027,CDG,LAX,2019:01:18,02:23,17:08,13329
PA-027,CDG,LAX,2019:01:19,02:28,17:21,13329
PA-027,CDG,LAX,2019:01:20,17:29,08:20,13329
PA-027,CDG,LAX,2019:01:21,06:50,21:24,13329
PA-027,CDG,LAX,2019:01:22,01:08,16:02,13329
PA-027,CDG,LAX,2019:01:23,11:16,02:16,13329
PA-027,CDG,LAX,2019:01:24,20:18,11:24,13329
PA-027,CDG,LAX,2019:01:25,18:25,09:25,13329
PA-027,CDG,LAX,2019:01:26,17:22,08:00,13329
PA-027,CDG,LAX,2019:01:27,03:53,18:37,13329
PA-027,CDG,LAX,2019:01:28,15:59,06:56,13329
PA-027,CDG,LAX,2019:01:29,03:35,18:05,13329
PA-027,CDG,LAX,2019:01:30,20:04,10:54,13329
PA-027,CDG,LAX,2019:01:31,03:56,18:27,13329
PA-028,CDG,JFK,2019:01:01,09:40,19:05,8507
PA-028,CDG,JFK,2019:01:02,00:36,09:53,8507
PA-028,CDG,JFK,2019:01:03,13:52,23:15,8507
PA-028,CDG,JFK,2019:01:04,11:12,20:40,8507
PA-028,CDG,JFK,2019:01:05,06:54,16:27,8507
PA-028,CDG,JFK,2019:01:06,02:57,12:14,8507
PA-028,CDG,JFK,2019:01:07,10:19,19:43,8507
PA-028,CDG,JFK,2019:01:08,18:47,04:10,8507
PA-028,CDG,JFK,2019:01:09,22:24,07:57,8507
PA-028,CDG,JFK,2019:01:10,13:58,23:33,8507
PA-028,CDG,JFK,2019:01:11,04:38,14:08,8507
PA-028,CDG,JFK,2019:01:12,12:36,21:49,8507
PA-028,CDG,JFK,2019:01:13,11:03,20:41,8507
PA-028,CDG,JFK,2019:01:14,19:04,04:21,8507
PA-028,CDG,JFK,2019:01:15,02:12,11:25,8507
PA-028,CDG,JFK,2019:01:16,16:39,02:14,8507
PA-028,CDG,JFK,2019:01:17,06:22,15:34,8507
PA-028,CDG,JFK,2019:01:18,19:37,05:08,8507
PA-028,CDG,JFK,2019:01:19,03:27,12:39,8507
PA-028,CDG,JFK,2019:01:20,18:48,04:13,8507
PA-028,CDG,JFK,2019:01:21,07:13,16:39,8507
PA-028,CDG,JFK,2019:01:22,12:54,22:33,8507
PA-028,CDG,JFK,2019:01:23,19:33,04:45,8507
PA-028,CDG,JFK,2019:01:24,01:51,11:28,8507
PA-028,CDG,JFK,2019:01:25,11:41,21:07,8507
PA-028,CDG,JFK,2019:01:26,21:53,07:10,8507
PA-028,CDG,JFK,2019:01:27,17:47,03:19,8507
PA-028,CDG,JFK,2019:01:28,10:39,20:09,8507
PA-028,CDG,JFK,2019:01:29,15:47,01:12,8507
PA-028,CDG,JFK,2019:01:30,08:31,17:56,8507
PA-028,CDG,JFK,2019:01:31,01:16,10:42,8507
PA-029,CDG,SYD,2019:01:01,13:54,01:52,10555
PA-029,CDG,SYD,2019:01:02,03:30,15:06,10555
PA-029,CDG,SYD,2019:01:03,15:14,02:55,10555
PA-029,CDG,SYD,2019:01:04,14:34,02:05,10555
PA-029,CDG,SYD,2019:01:05,14:20,02:08,10555
PA-029,CDG,SYD,2019:01:06,02:06,13:50,10555
PA-029,CDG,SYD,2019:01:07,04:03,15:44,10555
PA-029,CDG,SYD,2019:01:08,03:51,15:47,10555
PA-029,CDG,SYD,2019:01:09,18:41,06:14,10555
PA-029,CDG,SYD,2019:01:10,04:30,16:03,10555
PA-029,CDG,SYD,2019:01:11,09:35,21:14,10555
PA-029,CDG,SYD,2019:01:12,06:45,18:39,10555
PA-029,CDG,SYD,2019:01:13,14:12,01:56,10555
PA-029,CDG,SYD,2019:01:14,08:48,20:13,10555
PA-029,CDG,SYD,2019:01:15,20:07,07:35,10555
PA-029,CDG,SYD,2019:01:16,13:13,01:09,10555
PA-029,CDG,SYD,2019:01:17,04:13,16:00,10555
PA-029,CDG,SYD,2019:01:18,02:27,14:03,10555
